"Time";"내부온도";"상부온도"
"2021-11-02T19:22:00+09:00";16.2068;15.7345
"2021-11-02T19:23:00+09:00";16.173;15.7007
"2021-11-02T19:24:00+09:00";16.173;15.6333
"2021-11-02T19:25:00+09:00";16.1393;15.6333
"2021-11-02T19:26:00+09:00";16.1393;15.6333
"2021-11-02T19:27:00+09:00";16.1056;15.5995
"2021-11-02T19:28:00+09:00";16.0381;15.4983
"2021-11-02T19:29:00+09:00";16.0718;15.5658
"2021-11-02T19:30:00+09:00";16.0718;15.5995
"2021-11-02T19:31:00+09:00";16.0718;15.5658
"2021-11-02T19:32:00+09:00";16.0381;15.5658
"2021-11-02T19:33:00+09:00";16.0381;15.5995
"2021-11-02T19:34:00+09:00";16.0042;15.5995
"2021-11-02T19:35:00+09:00";15.9706;15.5995
"2021-11-02T19:36:00+09:00";16.0042;15.5658
"2021-11-02T19:37:00+09:00";16.0042;15.4983
"2021-11-02T19:38:00+09:00";15.9706;15.5995
"2021-11-02T19:39:00+09:00";15.9369;15.5321
"2021-11-02T19:40:00+09:00";15.9369;15.4983
"2021-11-02T19:41:00+09:00";15.903;15.4309
"2021-11-02T19:42:00+09:00";15.9369;15.4646
"2021-11-02T19:43:00+09:00";15.9369;15.4646
"2021-11-02T19:44:00+09:00";15.9369;15.3971
"2021-11-02T19:45:00+09:00";15.903;15.4309
"2021-11-02T19:46:00+09:00";15.9369;15.3971
"2021-11-02T19:47:00+09:00";15.903;15.3971
"2021-11-02T19:48:00+09:00";15.903;15.3634
"2021-11-02T19:49:00+09:00";15.8694;15.3297
"2021-11-02T19:50:00+09:00";15.8355;15.3634
"2021-11-02T19:51:00+09:00";15.8355;15.4309
"2021-11-02T19:52:00+09:00";15.8694;15.3634
"2021-11-02T19:53:00+09:00";15.8355;15.3971
"2021-11-02T19:54:00+09:00";15.8355;15.4309
"2021-11-02T19:55:00+09:00";15.7682;15.3634
"2021-11-02T19:56:00+09:00";15.7682;15.3634
"2021-11-02T19:57:00+09:00";15.8018;15.2959
"2021-11-02T19:58:00+09:00";15.7345;15.2622
"2021-11-02T19:59:00+09:00";15.7345;15.2959
"2021-11-02T20:00:00+09:00";15.7007;15.2622
"2021-11-02T20:01:00+09:00";15.7007;15.2285
"2021-11-02T20:02:00+09:00";15.7007;15.1949
"2021-11-02T20:03:00+09:00";15.667;15.2285
"2021-11-02T20:04:00+09:00";15.667;15.2285
"2021-11-02T20:05:00+09:00";15.667;15.1949
"2021-11-02T20:06:00+09:00";15.667;15.161
"2021-11-02T20:07:00+09:00";15.667;15.161
"2021-11-02T20:08:00+09:00";15.667;15.161
"2021-11-02T20:09:00+09:00";15.5995;15.161
"2021-11-02T20:10:00+09:00";15.5658;15.1273
"2021-11-02T20:11:00+09:00";15.5658;15.0598
"2021-11-02T20:12:00+09:00";15.5995;15.1273
"2021-11-02T20:13:00+09:00";15.5995;15.1949
"2021-11-02T20:14:00+09:00";15.5995;15.161
"2021-11-02T20:15:00+09:00";15.5995;15.1273
"2021-11-02T20:16:00+09:00";15.5658;15.1273
"2021-11-02T20:17:00+09:00";15.5321;15.0598
"2021-11-02T20:18:00+09:00";15.5321;15.0598
"2021-11-02T20:19:00+09:00";15.5321;14.9925
"2021-11-02T20:20:00+09:00";15.4983;14.9586
"2021-11-02T20:21:00+09:00";15.4646;14.9925
"2021-11-02T20:22:00+09:00";15.4646;14.9925
"2021-11-02T20:23:00+09:00";15.4646;14.9925
"2021-11-02T20:24:00+09:00";15.4646;15.0261
"2021-11-02T20:25:00+09:00";15.4983;15.0261
"2021-11-02T20:26:00+09:00";15.4646;14.9925
"2021-11-02T20:27:00+09:00";15.4646;14.9249
"2021-11-02T20:28:00+09:00";15.4309;14.8913
"2021-11-02T20:29:00+09:00";15.3971;14.8576
"2021-11-02T20:30:00+09:00";15.3297;14.8913
"2021-11-02T20:31:00+09:00";15.3634;14.9249
"2021-11-02T20:32:00+09:00";15.3297;14.9249
"2021-11-02T20:33:00+09:00";15.3971;14.9586
"2021-11-02T20:34:00+09:00";15.3971;14.9586
"2021-11-02T20:35:00+09:00";15.3634;14.9586
"2021-11-02T20:36:00+09:00";15.3297;14.8913
"2021-11-02T20:37:00+09:00";15.3297;14.8913
"2021-11-02T20:38:00+09:00";15.3297;14.8237
"2021-11-02T20:39:00+09:00";15.2959;14.8237
"2021-11-02T20:40:00+09:00";15.2622;14.7564
"2021-11-02T20:41:00+09:00";15.2622;14.7226
"2021-11-02T20:42:00+09:00";15.2622;14.7564
"2021-11-02T20:43:00+09:00";15.2622;14.8237
"2021-11-02T20:44:00+09:00";15.2622;14.7564
"2021-11-02T20:45:00+09:00";15.2622;14.7226
"2021-11-02T20:46:00+09:00";15.2285;14.7564
"2021-11-02T20:47:00+09:00";15.1949;14.6889
"2021-11-02T20:48:00+09:00";15.2285;14.7564
"2021-11-02T20:49:00+09:00";15.1949;14.7226
"2021-11-02T20:50:00+09:00";15.1949;14.7226
"2021-11-02T20:51:00+09:00";15.161;14.6889
"2021-11-02T20:52:00+09:00";15.161;14.6889
"2021-11-02T20:53:00+09:00";15.161;14.7226
"2021-11-02T20:54:00+09:00";15.1273;14.7226
"2021-11-02T20:55:00+09:00";15.1273;14.7901
"2021-11-02T20:56:00+09:00";15.161;14.7226
"2021-11-02T20:57:00+09:00";15.1273;14.6552
"2021-11-02T20:58:00+09:00";15.1273;14.6216
"2021-11-02T20:59:00+09:00";15.0937;14.6889
"2021-11-02T21:00:00+09:00";15.0937;14.6552
"2021-11-02T21:01:00+09:00";15.0937;14.5877
"2021-11-02T21:02:00+09:00";15.0598;14.554
"2021-11-02T21:03:00+09:00";15.0261;14.5877
"2021-11-02T21:04:00+09:00";15.0261;14.5877
"2021-11-02T21:05:00+09:00";15.0598;14.6216
"2021-11-02T21:06:00+09:00";15.0598;14.6216
"2021-11-02T21:07:00+09:00";15.0598;14.5877
"2021-11-02T21:08:00+09:00";15.0261;14.5204
"2021-11-02T21:09:00+09:00";14.9586;14.5204
"2021-11-02T21:10:00+09:00";14.9925;14.554
"2021-11-02T21:11:00+09:00";14.9925;14.5204
"2021-11-02T21:12:00+09:00";14.9925;14.554
"2021-11-02T21:13:00+09:00";14.9925;14.554
"2021-11-02T21:14:00+09:00";14.9586;14.5204
"2021-11-02T21:15:00+09:00";14.9586;14.554
"2021-11-02T21:16:00+09:00";14.9249;14.5204
"2021-11-02T21:17:00+09:00";14.9249;14.4867
"2021-11-02T21:18:00+09:00";14.9249;14.4192
"2021-11-02T21:19:00+09:00";14.8576;14.3855
"2021-11-02T21:20:00+09:00";14.8913;14.3855
"2021-11-02T21:21:00+09:00";14.8576;14.318
"2021-11-02T21:22:00+09:00";14.8576;14.318
"2021-11-02T21:23:00+09:00";14.8576;14.3516
"2021-11-02T21:24:00+09:00";14.8576;14.3855
"2021-11-02T21:25:00+09:00";14.8576;14.4192
"2021-11-02T21:26:00+09:00";14.8237;14.3855
"2021-11-02T21:27:00+09:00";14.8237;14.3855
"2021-11-02T21:28:00+09:00";14.7901;14.2843
"2021-11-02T21:29:00+09:00";14.7564;14.2843
"2021-11-02T21:30:00+09:00";14.7564;14.318
"2021-11-02T21:31:00+09:00";14.7564;14.3855
"2021-11-02T21:32:00+09:00";14.7564;14.3516
"2021-11-02T21:33:00+09:00";14.7564;14.4192
"2021-11-02T21:34:00+09:00";14.8237;14.4867
"2021-11-02T21:35:00+09:00";14.8576;14.4528
"2021-11-02T21:36:00+09:00";14.7901;14.3855
"2021-11-02T21:37:00+09:00";14.7564;14.2843
"2021-11-02T21:38:00+09:00";14.7226;14.2505
"2021-11-02T21:39:00+09:00";14.7226;14.1831
"2021-11-02T21:40:00+09:00";14.7226;14.1831
"2021-11-02T21:41:00+09:00";14.6889;14.1493
"2021-11-02T21:42:00+09:00";14.6552;14.1831
"2021-11-02T21:43:00+09:00";14.6552;14.1493
"2021-11-02T21:44:00+09:00";14.6552;14.1493
"2021-11-02T21:45:00+09:00";14.6216;14.2168
"2021-11-02T21:46:00+09:00";14.6216;14.1831
"2021-11-02T21:47:00+09:00";14.6216;14.1156
"2021-11-02T21:48:00+09:00";14.6216;14.0819
"2021-11-02T21:49:00+09:00";14.554;14.0819
"2021-11-02T21:50:00+09:00";14.554;14.0819
"2021-11-02T21:51:00+09:00";14.554;14.0819
"2021-11-02T21:52:00+09:00";14.554;14.0819
"2021-11-02T21:53:00+09:00";14.554;14.1156
"2021-11-02T21:54:00+09:00";14.554;14.1831
"2021-11-02T21:55:00+09:00";14.5877;14.1831
"2021-11-02T21:56:00+09:00";14.5877;14.1831
"2021-11-02T21:57:00+09:00";14.5877;14.1156
"2021-11-02T21:58:00+09:00";14.5204;14.0483
"2021-11-02T21:59:00+09:00";14.5204;14.0483
"2021-11-02T22:00:00+09:00";14.4867;14.0144
"2021-11-02T22:01:00+09:00";14.4867;14.0483
"2021-11-02T22:02:00+09:00";14.4867;13.9807
"2021-11-02T22:03:00+09:00";14.4867;14.0144
"2021-11-02T22:04:00+09:00";14.4867;14.0483
"2021-11-02T22:05:00+09:00";14.4867;14.0483
"2021-11-02T22:06:00+09:00";14.4867;13.9807
"2021-11-02T22:07:00+09:00";14.4192;13.9471
"2021-11-02T22:08:00+09:00";14.4192;13.9134
"2021-11-02T22:09:00+09:00";14.4192;13.9471
"2021-11-02T22:10:00+09:00";14.4192;13.9471
"2021-11-02T22:11:00+09:00";14.3855;13.9807
"2021-11-02T22:12:00+09:00";14.4192;14.0144
"2021-11-02T22:13:00+09:00";14.4192;13.9807
"2021-11-02T22:14:00+09:00";14.4192;14.0483
"2021-11-02T22:15:00+09:00";14.4192;14.0819
"2021-11-02T22:16:00+09:00";14.4192;14.0819
"2021-11-02T22:17:00+09:00";14.3855;13.9807
"2021-11-02T22:18:00+09:00";14.3855;13.9134
"2021-11-02T22:19:00+09:00";14.3855;13.9134
"2021-11-02T22:20:00+09:00";14.3855;13.8795
"2021-11-02T22:21:00+09:00";14.318;13.8795
"2021-11-02T22:22:00+09:00";14.3516;13.8459
"2021-11-02T22:23:00+09:00";14.318;13.8459
"2021-11-02T22:24:00+09:00";14.318;13.8795
"2021-11-02T22:25:00+09:00";14.318;13.8459
"2021-11-02T22:26:00+09:00";14.2505;13.8459
"2021-11-02T22:27:00+09:00";14.2505;13.8122
"2021-11-02T22:28:00+09:00";14.2168;13.711
"2021-11-02T22:29:00+09:00";14.2168;13.7785
"2021-11-02T22:30:00+09:00";14.2505;13.8459
"2021-11-02T22:31:00+09:00";14.2168;13.8122
"2021-11-02T22:32:00+09:00";14.2168;13.7785
"2021-11-02T22:33:00+09:00";14.2505;13.7785
"2021-11-02T22:34:00+09:00";14.2505;13.8459
"2021-11-02T22:35:00+09:00";14.2505;13.8795
"2021-11-02T22:36:00+09:00";14.2505;13.8795
"2021-11-02T22:37:00+09:00";14.2505;13.8122
"2021-11-02T22:38:00+09:00";14.2505;13.8122
"2021-11-02T22:39:00+09:00";14.2168;13.7449
"2021-11-02T22:40:00+09:00";14.1831;13.711
"2021-11-02T22:41:00+09:00";14.1831;13.6773
"2021-11-02T22:42:00+09:00";14.1493;13.6773
"2021-11-02T22:43:00+09:00";14.1831;13.711
"2021-11-02T22:44:00+09:00";14.1831;13.6773
"2021-11-02T22:45:00+09:00";14.1493;13.711
"2021-11-02T22:46:00+09:00";14.1493;13.7449
"2021-11-02T22:47:00+09:00";14.1493;13.6773
"2021-11-02T22:48:00+09:00";14.1156;13.6437
"2021-11-02T22:49:00+09:00";14.0819;13.6773
"2021-11-02T22:50:00+09:00";14.0819;13.6773
"2021-11-02T22:51:00+09:00";14.0819;13.6437
"2021-11-02T22:52:00+09:00";14.1156;13.6437
"2021-11-02T22:53:00+09:00";14.0819;13.711
"2021-11-02T22:54:00+09:00";14.1156;13.7449
"2021-11-02T22:55:00+09:00";14.1156;13.7449
"2021-11-02T22:56:00+09:00";14.1156;13.711
"2021-11-02T22:57:00+09:00";14.1156;13.711
"2021-11-02T22:58:00+09:00";14.1156;13.711
"2021-11-02T22:59:00+09:00";14.1156;13.6437
"2021-11-02T23:00:00+09:00";14.0819;13.5761
"2021-11-02T23:01:00+09:00";14.0819;13.61
"2021-11-02T23:02:00+09:00";14.0819;13.61
"2021-11-02T23:03:00+09:00";14.0819;13.5761
"2021-11-02T23:04:00+09:00";14.0483;13.5761
"2021-11-02T23:05:00+09:00";14.0483;13.5761
"2021-11-02T23:06:00+09:00";14.0144;13.5088
"2021-11-02T23:07:00+09:00";13.9807;13.5425
"2021-11-02T23:08:00+09:00";13.9807;13.4413
"2021-11-02T23:09:00+09:00";13.9807;13.4413
"2021-11-02T23:10:00+09:00";13.9471;13.5425
"2021-11-02T23:11:00+09:00";13.9471;13.5425
"2021-11-02T23:12:00+09:00";13.9807;13.5425
"2021-11-02T23:13:00+09:00";13.9471;13.61
"2021-11-02T23:14:00+09:00";13.9807;13.61
"2021-11-02T23:15:00+09:00";13.9807;13.61
"2021-11-02T23:16:00+09:00";14.0144;13.6437
"2021-11-02T23:17:00+09:00";14.0144;13.5761
"2021-11-02T23:18:00+09:00";14.0144;13.5761
"2021-11-02T23:19:00+09:00";13.9807;13.4749
"2021-11-02T23:20:00+09:00";13.9471;13.4749
"2021-11-02T23:21:00+09:00";13.9134;13.4076
"2021-11-02T23:22:00+09:00";13.9134;13.4413
"2021-11-02T23:23:00+09:00";13.9471;13.4413
"2021-11-02T23:24:00+09:00";13.9471;13.5425
"2021-11-02T23:25:00+09:00";13.9471;13.5425
"2021-11-02T23:26:00+09:00";13.9471;13.5088
"2021-11-02T23:27:00+09:00";13.9134;13.4413
"2021-11-02T23:28:00+09:00";13.8795;13.3403
"2021-11-02T23:29:00+09:00";13.8459;13.4413
"2021-11-02T23:30:00+09:00";13.8795;13.4413
"2021-11-02T23:31:00+09:00";13.8795;13.4413
"2021-11-02T23:32:00+09:00";13.8795;13.4413
"2021-11-02T23:33:00+09:00";13.8795;13.4076
"2021-11-02T23:34:00+09:00";13.9134;13.4749
"2021-11-02T23:35:00+09:00";13.9471;13.5425
"2021-11-02T23:36:00+09:00";13.9471;13.5761
"2021-11-02T23:37:00+09:00";13.9134;13.5761
"2021-11-02T23:38:00+09:00";13.9134;13.5761
"2021-11-02T23:39:00+09:00";13.9134;13.4749
"2021-11-02T23:40:00+09:00";13.8795;13.4076
"2021-11-02T23:41:00+09:00";13.8795;13.374
"2021-11-02T23:42:00+09:00";13.8459;13.4076
"2021-11-02T23:43:00+09:00";13.8795;13.4076
"2021-11-02T23:44:00+09:00";13.9134;13.4749
"2021-11-02T23:45:00+09:00";13.8795;13.5088
"2021-11-02T23:46:00+09:00";13.8795;13.4413
"2021-11-02T23:47:00+09:00";13.8795;13.4413
"2021-11-02T23:48:00+09:00";13.8459;13.4413
"2021-11-02T23:49:00+09:00";13.8459;13.4076
"2021-11-02T23:50:00+09:00";13.8459;13.4076
"2021-11-02T23:51:00+09:00";13.8459;13.4749
"2021-11-02T23:52:00+09:00";13.8122;13.4749
"2021-11-02T23:53:00+09:00";13.8122;13.374
"2021-11-02T23:54:00+09:00";13.8459;13.5088
"2021-11-02T23:55:00+09:00";13.8459;13.5425
"2021-11-02T23:56:00+09:00";13.8795;13.5088
"2021-11-02T23:57:00+09:00";13.8795;13.5425
"2021-11-02T23:58:00+09:00";13.8459;13.4749
"2021-11-02T23:59:00+09:00";13.8459;13.4413
"2021-11-03T00:00:00+09:00";13.8122;13.374
"2021-11-03T00:01:00+09:00";13.8122;13.374
"2021-11-03T00:02:00+09:00";13.8459;13.4076
"2021-11-03T00:03:00+09:00";13.8459;13.4413
"2021-11-03T00:04:00+09:00";13.8459;13.5088
"2021-11-03T00:05:00+09:00";13.8459;13.4413
"2021-11-03T00:06:00+09:00";13.8459;13.374
"2021-11-03T00:07:00+09:00";13.8122;13.3066
"2021-11-03T00:08:00+09:00";13.8122;13.3403
"2021-11-03T00:09:00+09:00";13.7785;13.3066
"2021-11-03T00:10:00+09:00";13.8122;13.3403
"2021-11-03T00:11:00+09:00";13.7785;13.374
"2021-11-03T00:12:00+09:00";13.7785;13.3403
"2021-11-03T00:13:00+09:00";13.8459;13.4413
"2021-11-03T00:14:00+09:00";13.7785;13.4749
"2021-11-03T00:15:00+09:00";13.8122;13.4413
"2021-11-03T00:16:00+09:00";13.7785;13.4076
"2021-11-03T00:17:00+09:00";13.8122;13.374
"2021-11-03T00:18:00+09:00";13.7449;13.2728
"2021-11-03T00:19:00+09:00";13.7449;13.2728
"2021-11-03T00:20:00+09:00";13.7449;13.2728
"2021-11-03T00:21:00+09:00";13.7449;13.3403
"2021-11-03T00:22:00+09:00";13.7449;13.3403
"2021-11-03T00:23:00+09:00";13.7449;13.374
"2021-11-03T00:24:00+09:00";13.7449;13.4076
"2021-11-03T00:25:00+09:00";13.7785;13.4749
"2021-11-03T00:26:00+09:00";13.7785;13.4413
"2021-11-03T00:27:00+09:00";13.7449;13.3066
"2021-11-03T00:28:00+09:00";13.7449;13.2728
"2021-11-03T00:29:00+09:00";13.7449;13.2391
"2021-11-03T00:30:00+09:00";13.7449;13.2054
"2021-11-03T00:31:00+09:00";13.711;13.2728
"2021-11-03T00:32:00+09:00";13.6773;13.2728
"2021-11-03T00:33:00+09:00";13.711;13.3066
"2021-11-03T00:34:00+09:00";13.711;13.4413
"2021-11-03T00:35:00+09:00";13.7449;13.5088
"2021-11-03T00:36:00+09:00";13.7785;13.5088
"2021-11-03T00:37:00+09:00";13.7785;13.4076
"2021-11-03T00:38:00+09:00";13.7449;13.3066
"2021-11-03T00:39:00+09:00";13.7449;13.3066
"2021-11-03T00:40:00+09:00";13.711;13.3403
"2021-11-03T00:41:00+09:00";13.711;13.2728
"2021-11-03T00:42:00+09:00";13.711;13.2728
"2021-11-03T00:43:00+09:00";13.7449;13.4076
"2021-11-03T00:44:00+09:00";13.7785;13.5088
"2021-11-03T00:45:00+09:00";13.7449;13.4749
"2021-11-03T00:46:00+09:00";13.7785;13.374
"2021-11-03T00:47:00+09:00";13.7449;13.3403
"2021-11-03T00:48:00+09:00";13.711;13.2728
"2021-11-03T00:49:00+09:00";13.711;13.2391
"2021-11-03T00:50:00+09:00";13.6773;13.2391
"2021-11-03T00:51:00+09:00";13.6773;13.2391
"2021-11-03T00:52:00+09:00";13.6437;13.2391
"2021-11-03T00:53:00+09:00";13.6773;13.2728
"2021-11-03T00:54:00+09:00";13.6773;13.3066
"2021-11-03T00:55:00+09:00";13.6437;13.3403
"2021-11-03T00:56:00+09:00";13.6773;13.4076
"2021-11-03T00:57:00+09:00";13.6773;13.3066
"2021-11-03T00:58:00+09:00";13.6437;13.2054
"2021-11-03T00:59:00+09:00";13.6437;13.2391
"2021-11-03T01:00:00+09:00";13.61;13.1381
"2021-11-03T01:01:00+09:00";13.5761;13.1042
"2021-11-03T01:02:00+09:00";13.61;13.2054
"2021-11-03T01:03:00+09:00";13.61;13.2728
"2021-11-03T01:04:00+09:00";13.6437;13.374
"2021-11-03T01:05:00+09:00";13.6437;13.374
"2021-11-03T01:06:00+09:00";13.6437;13.3066
"2021-11-03T01:07:00+09:00";13.6437;13.3066
"2021-11-03T01:08:00+09:00";13.6437;13.2391
"2021-11-03T01:09:00+09:00";13.6437;13.1718
"2021-11-03T01:10:00+09:00";13.61;13.1381
"2021-11-03T01:11:00+09:00";13.5761;13.1042
"2021-11-03T01:12:00+09:00";13.5761;13.1381
"2021-11-03T01:13:00+09:00";13.5761;13.2391
"2021-11-03T01:14:00+09:00";13.5761;13.2728
"2021-11-03T01:15:00+09:00";13.5761;13.2728
"2021-11-03T01:16:00+09:00";13.5761;13.2391
"2021-11-03T01:17:00+09:00";13.61;13.2391
"2021-11-03T01:18:00+09:00";13.5761;13.1718
"2021-11-03T01:19:00+09:00";13.5761;13.1042
"2021-11-03T01:20:00+09:00";13.5425;13.0706
"2021-11-03T01:21:00+09:00";13.5088;13.0706
"2021-11-03T01:22:00+09:00";13.5088;13.1042
"2021-11-03T01:23:00+09:00";13.5088;13.2391
"2021-11-03T01:24:00+09:00";13.5761;13.374
"2021-11-03T01:25:00+09:00";13.5761;13.2728
"2021-11-03T01:26:00+09:00";13.5761;13.2728
"2021-11-03T01:27:00+09:00";13.5761;13.1718
"2021-11-03T01:28:00+09:00";13.61;13.1381
"2021-11-03T01:29:00+09:00";13.5425;13.0706
"2021-11-03T01:30:00+09:00";13.5425;13.1381
"2021-11-03T01:31:00+09:00";13.5425;13.1042
"2021-11-03T01:32:00+09:00";13.4749;13.003
"2021-11-03T01:33:00+09:00";13.4749;13.003
"2021-11-03T01:34:00+09:00";13.4749;13.1381
"2021-11-03T01:35:00+09:00";13.5088;13.2054
"2021-11-03T01:36:00+09:00";13.5425;13.2391
"2021-11-03T01:37:00+09:00";13.5425;13.1718
"2021-11-03T01:38:00+09:00";13.5425;13.1042
"2021-11-03T01:39:00+09:00";13.5088;13.1042
"2021-11-03T01:40:00+09:00";13.5088;13.1042
"2021-11-03T01:41:00+09:00";13.4749;13.1042
"2021-11-03T01:42:00+09:00";13.4749;13.1042
"2021-11-03T01:43:00+09:00";13.4413;13.1042
"2021-11-03T01:44:00+09:00";13.4749;13.0706
"2021-11-03T01:45:00+09:00";13.4413;13.0706
"2021-11-03T01:46:00+09:00";13.4413;13.1042
"2021-11-03T01:47:00+09:00";13.4749;13.1718
"2021-11-03T01:48:00+09:00";13.4413;13.1381
"2021-11-03T01:49:00+09:00";13.5088;13.1718
"2021-11-03T01:50:00+09:00";13.4749;13.2391
"2021-11-03T01:51:00+09:00";13.5761;13.4413
"2021-11-03T01:52:00+09:00";13.61;13.61
"2021-11-03T01:53:00+09:00";13.6437;13.5761
"2021-11-03T01:54:00+09:00";13.6773;13.5761
"2021-11-03T01:55:00+09:00";13.711;13.61
"2021-11-03T01:56:00+09:00";13.7449;13.5425
"2021-11-03T01:57:00+09:00";13.711;13.5088
"2021-11-03T01:58:00+09:00";13.7449;13.5425
"2021-11-03T01:59:00+09:00";13.7449;13.5425
"2021-11-03T02:00:00+09:00";13.7449;13.5761
"2021-11-03T02:01:00+09:00";13.7785;13.61
"2021-11-03T02:02:00+09:00";13.8122;13.6773
"2021-11-03T02:03:00+09:00";13.7785;13.5088
"2021-11-03T02:04:00+09:00";13.7785;13.4413
"2021-11-03T02:05:00+09:00";13.7449;13.5088
"2021-11-03T02:06:00+09:00";13.7785;13.5088
"2021-11-03T02:07:00+09:00";13.7785;13.4749
"2021-11-03T02:08:00+09:00";13.7785;13.4413
"2021-11-03T02:09:00+09:00";13.7785;13.4413
"2021-11-03T02:10:00+09:00";13.7785;13.4749
"2021-11-03T02:11:00+09:00";13.8122;13.4749
"2021-11-03T02:12:00+09:00";13.8122;13.5425
"2021-11-03T02:13:00+09:00";13.8459;13.5088
"2021-11-03T02:14:00+09:00";13.8459;13.5088
"2021-11-03T02:15:00+09:00";13.8459;13.5088
"2021-11-03T02:16:00+09:00";13.8122;13.4749
"2021-11-03T02:17:00+09:00";13.8122;13.4749
"2021-11-03T02:18:00+09:00";13.8459;13.4413
"2021-11-03T02:19:00+09:00";13.8122;13.4413
"2021-11-03T02:20:00+09:00";13.8122;13.4076
"2021-11-03T02:21:00+09:00";13.8122;13.4076
"2021-11-03T02:22:00+09:00";13.7785;13.4749
"2021-11-03T02:23:00+09:00";13.7449;13.3066
"2021-11-03T02:24:00+09:00";13.711;13.3066
"2021-11-03T02:25:00+09:00";13.711;13.3066
"2021-11-03T02:26:00+09:00";13.6773;13.2728
"2021-11-03T02:27:00+09:00";13.6437;13.2391
"2021-11-03T02:28:00+09:00";13.6437;13.2728
"2021-11-03T02:29:00+09:00";13.6437;13.2391
"2021-11-03T02:30:00+09:00";13.6437;13.2054
"2021-11-03T02:31:00+09:00";13.6437;13.2391
"2021-11-03T02:32:00+09:00";13.6437;13.2728
"2021-11-03T02:33:00+09:00";13.6773;13.2054
"2021-11-03T02:34:00+09:00";13.6437;13.1718
"2021-11-03T02:35:00+09:00";13.61;13.2054
"2021-11-03T02:36:00+09:00";13.61;13.1718
"2021-11-03T02:37:00+09:00";13.61;13.2054
"2021-11-03T02:38:00+09:00";13.61;13.2391
"2021-11-03T02:39:00+09:00";13.61;13.2728
"2021-11-03T02:40:00+09:00";13.61;13.2391
"2021-11-03T02:41:00+09:00";13.5761;13.1381
"2021-11-03T02:42:00+09:00";13.5425;13.0706
"2021-11-03T02:43:00+09:00";13.4749;12.9694
"2021-11-03T02:44:00+09:00";13.4413;12.902
"2021-11-03T02:45:00+09:00";13.4076;12.8684
"2021-11-03T02:46:00+09:00";13.4076;12.9357
"2021-11-03T02:47:00+09:00";13.374;12.9694
"2021-11-03T02:48:00+09:00";13.4749;13.2728
"2021-11-03T02:49:00+09:00";13.5088;13.4413
"2021-11-03T02:50:00+09:00";13.5425;13.4076
"2021-11-03T02:51:00+09:00";13.61;13.5088
"2021-11-03T02:52:00+09:00";13.6437;13.711
"2021-11-03T02:53:00+09:00";13.711;13.8122
"2021-11-03T02:54:00+09:00";13.7785;13.8459
"2021-11-03T02:55:00+09:00";13.8122;13.8795
"2021-11-03T02:56:00+09:00";13.8795;13.8459
"2021-11-03T02:57:00+09:00";13.9134;13.8795
"2021-11-03T02:58:00+09:00";13.9471;13.8459
"2021-11-03T02:59:00+09:00";13.9807;13.7785
"2021-11-03T03:00:00+09:00";13.9807;13.7785
"2021-11-03T03:01:00+09:00";13.9807;13.6437
"2021-11-03T03:02:00+09:00";13.9134;13.5425
"2021-11-03T03:03:00+09:00";13.9134;13.5088
"2021-11-03T03:04:00+09:00";13.8795;13.5088
"2021-11-03T03:05:00+09:00";13.8459;13.4749
"2021-11-03T03:06:00+09:00";13.8795;13.4076
"2021-11-03T03:07:00+09:00";13.8122;13.4413
"2021-11-03T03:08:00+09:00";13.8459;13.4076
"2021-11-03T03:09:00+09:00";13.8122;13.374
"2021-11-03T03:10:00+09:00";13.7785;13.3066
"2021-11-03T03:11:00+09:00";13.7449;13.2728
"2021-11-03T03:12:00+09:00";13.7449;13.2391
"2021-11-03T03:13:00+09:00";13.711;13.2728
"2021-11-03T03:14:00+09:00";13.7449;13.3403
"2021-11-03T03:15:00+09:00";13.711;13.3403
"2021-11-03T03:16:00+09:00";13.7449;13.374
"2021-11-03T03:17:00+09:00";13.711;13.3403
"2021-11-03T03:18:00+09:00";13.711;13.3403
"2021-11-03T03:19:00+09:00";13.7449;13.3403
"2021-11-03T03:20:00+09:00";13.7449;13.3403
"2021-11-03T03:21:00+09:00";13.7449;13.3066
"2021-11-03T03:22:00+09:00";13.6773;13.2054
"2021-11-03T03:23:00+09:00";13.6437;13.1381
"2021-11-03T03:24:00+09:00";13.61;13.2054
"2021-11-03T03:25:00+09:00";13.5761;13.1718
"2021-11-03T03:26:00+09:00";13.61;13.2391
"2021-11-03T03:27:00+09:00";13.6437;13.2391
"2021-11-03T03:28:00+09:00";13.6437;13.2391
"2021-11-03T03:29:00+09:00";13.61;13.1042
"2021-11-03T03:30:00+09:00";13.5425;13.0706
"2021-11-03T03:31:00+09:00";13.5425;13.0706
"2021-11-03T03:32:00+09:00";13.5088;13.0369
"2021-11-03T03:33:00+09:00";13.4749;13.003
"2021-11-03T03:34:00+09:00";13.4749;13.003
"2021-11-03T03:35:00+09:00";13.4749;13.003
"2021-11-03T03:36:00+09:00";13.4749;13.0706
"2021-11-03T03:37:00+09:00";13.5088;13.0706
"2021-11-03T03:38:00+09:00";13.5088;13.1042
"2021-11-03T03:39:00+09:00";13.5088;13.1042
"2021-11-03T03:40:00+09:00";13.4749;13.003
"2021-11-03T03:41:00+09:00";13.4413;12.9357
"2021-11-03T03:42:00+09:00";13.4076;12.902
"2021-11-03T03:43:00+09:00";13.4076;12.9357
